instance_id\instance_name\encounter_id\encounter_name\dest_unit\dest_name\dest_flags\source_unit\source_name\source_flags\spell_id\spell_name\spell_description\can_apply_aura\dispel_name\is_boss_aura\is_harmful\is_helpful\is_nameplate_only\is_raid\is_stealable\event
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Atastydruid-Mal'Ganis\1300\\Atastydruid-Mal'Ganis\1300\385347\Magazine of Healing Darts\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Phazön-Ragnaros\1300\\Phazön-Ragnaros\1300\17\Power Word: Shield\Shields an ally for 15 sec, absorbing 46,101 damage.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Phazön-Ragnaros\1300\\Phazön-Ragnaros\1300\381955\Spoils of Neltharus\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Phazön-Ragnaros\1300\\Phazön-Ragnaros\1300\65081\Body and Soul\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Stari-Mug'thol\1300\\Stari-Mug'thol\1300\48518\Eclipse (Lunar)\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Stari-Mug'thol\1300\\Stari-Mug'thol\1300\394050\Balance of All Things\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Stari-Mug'thol\1300\\Stari-Mug'thol\1300\343648\Solstice\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Sundered Edgelord\2632\\Pizzally-Illidan\132372\204301\Blessed Hammer\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Trembolonä-Illidan\1300\\Trembolonä-Illidan\1300\2383\Find Herbs\Nearby herb bushes appear on the minimap.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Trembolonä-Illidan\1300\\Trembolonä-Illidan\1300\186403\Sign of Battle\Honor gains from Battleground objectives and wins increased by 50%.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Sundered Scaleguard\2632\\Stari-Mug'thol\1300\394061\Astral Smolder\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Isoiso-Thrall\1300\\Isoiso-Thrall\1300\1953\Blink\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Isoiso-Thrall\1300\\Isoiso-Thrall\1300\382290\Tempest Barrier\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Pizzally-Illidan\132372\\Pizzally-Illidan\132372\132403\Shield of the Righteous\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Pizzally-Illidan\132372\\Pizzally-Illidan\132372\182104\Shining Light\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Pizzally-Illidan\132372\\Pizzally-Illidan\132372\383389\Relentless Inquisitor\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Pizzally-Illidan\132372\\Pizzally-Illidan\132372\280375\Redoubt\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Pizzally-Illidan\132372\\Pizzally-Illidan\132372\385126\Blessing of Dusk\Damage taken reduced by 5% For 10 sec.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Blæ-Area52\1300\\Blæ-Area52\1300\358267\Hover\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Blæ-Area52\1300\\Blæ-Area52\1300\378105\Tailwind\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Sundered Scaleguard\2632\\Stari-Mug'thol\1300\164815\Sunfire\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Sundered Scaleguard\2632\\Sundered Scaleguard\2632\408677\Iron Guard\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Felspells-Area52\1298\\Felspells-Area52\1298\371348\Elemental Chaos: Fire\Grants Critical Strike and damage dealt by critical strikes is increased.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Sundered Devastator\2632\\Pizzally-Illidan\132372\387174\Eye of Tyr\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Stari-Mug'thol\1300\\Stari-Mug'thol\1300\202770\Fury of Elune\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Isoiso-Thrall\1300\\Isoiso-Thrall\1300\12051\Evocation\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Isoiso-Thrall\1300\\Isoiso-Thrall\1300\384267\Siphon Storm\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Blæ-Area52\1300\\Blæ-Area52\1300\362877\Temporal Compression\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Sundered Scaleguard\2632\\Pizzally-Illidan\132372\853\Hammer of Justice\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Sundered Edgelord\2632\\Sundered Edgelord\2632\408975\Dancing Steel\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Stari-Mug'thol\1300\\Blæ-Area52\1300\373862\Temporal Anomaly\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Stari-Mug'thol\1300\\Blæ-Area52\1300\364343\Echo\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Feynayna-Zul'jin\1298\\Feynayna-Zul'jin\1298\396092\Well Fed\Increases your primary stat by 75 for 1 |4hour:hrs;.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Sundered Edgelord\2632\\Stari-Mug'thol\1300\164812\Moonfire\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Efflorescence\8468\\Efflorescence\8468\81262\Efflorescence\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Blæ-Area52\1300\\Blæ-Area52\1300\409896\Essence Gathering\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Blæ-Area52\1300\\Blæ-Area52\1300\355941\Dream Breath\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Blæ-Area52\1300\\Blæ-Area52\1300\376788\Dream Breath\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Blæ-Area52\1300\\Blæ-Area52\1300\403381\Deluging Water Stone\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Blæ-Area52\1300\\Blæ-Area52\1300\405235\Wild Spirit Stone\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Blæ-Area52\1300\\Blæ-Area52\1300\372470\Scarlet Adaptation\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Earth Spirit\8468\\Earth Spirit\8468\138130\Storm, Earth, and Fire\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Fire Spirit\8468\\Fire Spirit\8468\138130\Storm, Earth, and Fire\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Eirënê-Area52\1300\\Eirënê-Area52\1300\137639\Storm, Earth, and Fire\Split into 3 elemental spirits for 15 sec, each spirit dealing 42% of normal damage and healing. You directly control the Storm spirit, while Earth and Fire spirits mimic your attacks on nearby enemies. While active, casting Storm, Earth, and Fire again will cause the spirits to fixate on your target.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Pizzally-Illidan\132372\\Blæ-Area52\1300\366155\Reversion\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Pizzally-Illidan\132372\\Pizzally-Illidan\132372\327510\Shining Light\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Sundered Edgelord\2632\\Phazön-Ragnaros\1300\589\Shadow Word: Pain\A word of darkness that causes 1,843 Shadow damage instantly, and an additional 11,413 Shadow damage over 16 sec.\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Sundered Edgelord\2632\\Phazön-Ragnaros\1300\34914\Vampiric Touch\A touch of darkness that causes 23,139 Shadow damage over 21 sec, and heals you for 30% of damage dealt. If Vampiric Touch is dispelled, the dispeller flees in Horror for 3 sec. |cFFFFFFFFGenerates 4 Insanity.|r\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Eirënê-Area52\1300\\Eirënê-Area52\1300\123904\Invoke Xuen, the White Tiger\Summons an effigy of Xuen, the White Tiger for 20 sec. Xuen attacks your primary target, and strikes 3 enemies within 10 yards every 1.0 sec with Tiger Lightning for 3,314 Nature damage.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Eirënê-Area52\1300\\Eirënê-Area52\1300\388663\Invoker's Delight\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Atastydruid-Mal'Ganis\1300\\Atastydruid-Mal'Ganis\1300\1126\Mark of the Wild\Infuse a friendly target with the power of the wild, increasing their Versatility by 3% for 60 minutes. If target is in your party or raid, all party and raid members will be affected. \false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Eirënê-Area52\1300\\Eirënê-Area52\1300\196741\Hit Combo\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Sundered Scaleguard\2632\\Eirënê-Area52\1300\113746\Mystic Touch\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Sundered Scaleguard\2632\\Eirënê-Area52\1300\393047\Skyreach\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Sundered Scaleguard\2632\\Eirënê-Area52\1300\393050\Skyreach Exhaustion\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Sundered Manaweaver\2632\\Eirënê-Area52\1300\228287\Mark of the Crane\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Eirënê-Area52\1300\\Eirënê-Area52\1300\202090\Teachings of the Monastery\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Eirënê-Area52\1300\\Eirënê-Area52\1300\196608\Eye of the Tiger\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Stari-Mug'thol\1300\\Stari-Mug'thol\1300\22812\Barkskin\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Stari-Mug'thol\1300\\Stari-Mug'thol\1300\385787\Matted Fur\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Apexhuntr-Kel'Thuzad\1300\\Apexhuntr-Kel'Thuzad\1300\342076\Streamline\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Sundered Scaleguard\2632\\Apexhuntr-Kel'Thuzad\1300\257044\Rapid Fire\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Deremu-Mok'Nathal\1298\\Deremu-Mok'Nathal\1298\207640\Abundance\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Stari-Mug'thol\1300\\Deremu-Mok'Nathal\1298\774\Rejuvenation\Heals the target for 17,931 over 12 sec.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Phazön-Ragnaros\1300\\Phazön-Ragnaros\1300\373276\Idol of Yogg-Saron\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Atastydruid-Mal'Ganis\1300\\Atastydruid-Mal'Ganis\1300\391528\Convoke the Spirits\Call upon the Night Fae for an eruption of energy, channeling a rapid flurry of 16 Druid spells and abilities over 4 sec. You will cast Wild Growth, Swiftmend, Moonfire, Wrath, Regrowth, Rejuvenation, Rake, and Thrash on appropriate nearby targets, favoring your current shapeshift form.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Phazön-Ragnaros\1300\\Phazön-Ragnaros\1300\381957\Spoils of Neltharus\Your spells have a chance to jostle the spoils, reordering the treasure within.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Phazön-Ragnaros\1300\\Phazön-Ragnaros\1300\194249\Voidform\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Stari-Mug'thol\1300\\Stari-Mug'thol\1300\191034\Starfall\Calls down waves of falling stars upon enemies within 40 yds, dealing 15,011 Astral damage over 8 sec. Multiple uses of this ability may overlap.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Stari-Mug'thol\1300\\Stari-Mug'thol\1300\393961\Primordial Arcanic Pulsar\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Stari-Mug'thol\1300\\Stari-Mug'thol\1300\279709\Starlord\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Stari-Mug'thol\1300\\Stari-Mug'thol\1300\393955\Rattled Stars\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Atastydruid-Mal'Ganis\1300\\Atastydruid-Mal'Ganis\1300\197721\Flourish\Extends the duration of all of your heal over time effects on friendly targets within 60 yards by 8 sec, and increases the rate of your heal over time effects by 100% for 8 sec.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Blæ-Area52\1300\\Blæ-Area52\1300\373267\Lifebind\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Blæ-Area52\1300\\Blæ-Area52\1300\373835\Call of Ysera\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Apexhuntr-Kel'Thuzad\1300\\Apexhuntr-Kel'Thuzad\1300\406887\Roused Shadowflame\Dealing damage has a chance to rouse the Shadowflame, inflicting 33 Shadowflame damage upon your target and 2 Shadowflame damage to yourself. Whenever this happens, you gain a stack of Roused Shadowflame. Roused Shadowflame increases this effects damage by 20%, stacking 5 times. Upon reaching maximum stacks, the Roused Shadowflame will subside.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Phazön-Ragnaros\1300\\Phazön-Ragnaros\1300\377066\Mental Fortitude\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Stari-Mug'thol\1300\\Deremu-Mok'Nathal\1298\155777\Rejuvenation (Germination)\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
2569\Aberrus, the Shadowed Crucible\1793\Dargrul the Underking\none\Sundered Manaweaver\2632\\Felspells-Area52\1298\157736\Immolate\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
